0-R5TS	OSJ7-I	Vale of the Silent	30000222	-6.72010468897618e+16	9.82072606258496e+16	1.68139788973304e+17	-0.218626806080895
H-UCD1	OSJ7-I	Vale of the Silent	30000223	-5.75497594929636e+16	9.4083421911377e+16	1.63905404396881e+17	-0.172228763569322
7-K5EL	OSJ7-I	Vale of the Silent	30000224	-5.32974021841237e+16	8.54139184703256e+16	1.61981696701848e+17	-0.150502056347756
H-5GUI	OSJ7-I	Vale of the Silent	30000225	-4.85835767630823e+16	8.58876869113782e+16	1.49434316462172e+17	-0.14051497995165
FH-TTC	OSJ7-I	Vale of the Silent	30000226	-3.49915231775579e+16	7.65176619642702e+16	1.53562600856128e+17	-0.137552925507157
FMBR-8	OSJ7-I	Vale of the Silent	30000227	-3.29641504103491e+16	8.12217276321258e+16	1.56509952402279e+17	-0.138441088762176
3HX-DL	DMXN-3	Vale of the Silent	30000228	-9.72338505350198e+16	1.32877894012418e+17	2.06797834159568e+17	-0.423819136317321
UH-9ZG	DMXN-3	Vale of the Silent	30000229	-1.0286486281794e+17	1.16894044393756e+17	2.05097038372556e+17	-0.462583591338292
NFM-0V	DMXN-3	Vale of the Silent	30000230	-9.46639631530556e+16	1.22977434507385e+17	2.05484066413894e+17	-0.499122578810344
YXIB-I	DMXN-3	Vale of the Silent	30000231	-1.00633897174769e+17	1.17432050192053e+17	2.08708343703733e+17	-0.506995055596772
MY-T2P	DMXN-3	Vale of the Silent	30000232	-1.03893222396552e+17	1.33504596495765e+17	2.072738504001e+17	-0.377080782744659
FA-DMO	DMXN-3	Vale of the Silent	30000233	-9.61267728901105e+16	1.41215478180122e+17	2.10434711827082e+17	-0.385582816498639
GEKJ-9	DMXN-3	Vale of the Silent	30000234	-1.09456397362479e+17	1.26122828058121e+17	2.07354201682523e+17	-0.386353756942774
Q-R3GP	DMXN-3	Vale of the Silent	30000235	-9.34045623710759e+16	1.42293209291223e+17	2.04846729634929e+17	-0.355137999790533
N-5QPW	DMXN-3	Vale of the Silent	30000236	-8.90111231590603e+16	1.45615391401048e+17	2.11631682561256e+17	-0.39255790068384
XV-8JQ	DMXN-3	Vale of the Silent	30000237	-1.07038244571489e+17	1.33961722383847e+17	2.1469477173575e+17	-0.394929248493641
WBR5-R	I89-EP	Vale of the Silent	30000238	-6.98605257310702e+16	1.07517086325633e+17	1.92416661384742e+17	-0.515803442829873
4GYV-Q	I89-EP	Vale of the Silent	30000239	-7.33672463862552e+16	9.41430525868132e+16	1.96781511960287e+17	-0.536556144751755
4-HWWF	I89-EP	Vale of the Silent	30000240	-7.96907790203613e+16	9.80604907314994e+16	1.91967321004941e+17	-0.473026352922411
YMJG-4	I89-EP	Vale of the Silent	30000241	-8.47543664670091e+16	8.87615000309115e+16	1.90130703447418e+17	-0.4168935403681
8TPX-N	I89-EP	Vale of the Silent	30000242	-7.37645004195638e+16	1.10098042286106e+17	1.87627954483572e+17	-0.437191608873034
PM-DWE	I89-EP	Vale of the Silent	30000243	-7.33286966042978e+16	1.00276047037121e+17	1.8687387954747e+17	-0.423652868907188
K8X-6B	Z-DO53	Vale of the Silent	30000244	-9.57258845837008e+16	1.0039140229632e+17	1.93409583119637e+17	-0.430215393485782
X445-5	Z-DO53	Vale of the Silent	30000245	-1.03272195706387e+17	1.00106353492206e+17	1.95674206253874e+17	-0.413753522841213
KRUN-N	Z-DO53	Vale of the Silent	30000246	-9.28636883290113e+16	9.45699524393536e+16	1.88053738298371e+17	-0.386696738264425
9OO-LH	Z-DO53	Vale of the Silent	30000247	-1.02927256081692e+17	1.04512607280681e+17	2.01945755536469e+17	-0.466964327084467
V-OJEN	Z-DO53	Vale of the Silent	30000248	-9.14541346743853e+16	8.05576161078799e+16	1.81930517394845e+17	-0.316842710328014
EIDI-N	Z-DO53	Vale of the Silent	30000249	-8.86858998353786e+16	9.85871873727325e+16	1.88428980700027e+17	-0.406106435863468
P3EN-E	Z-DO53	Vale of the Silent	30000250	-9.12453846616659e+16	1.01066106160534e+17	1.74032373298672e+17	-0.274879667384582
49-0LI	Z-DO53	Vale of the Silent	30000251	-9.48530998606675e+16	7.76958795108427e+16	1.83948936901617e+17	-0.320104363997135
IPAY-2	Z-DO53	Vale of the Silent	30000252	-8.97524192838666e+16	1.02802064829619e+17	1.8202218347958e+17	-0.339133695085733
DAYP-G	Z-DO53	Vale of the Silent	30000253	-8.94941136733632e+16	9.06355131236309e+16	1.88326382367882e+17	-0.392761280558785
IFJ-EL	YUT3-U	Vale of the Silent	30000254	-9.44932111599426e+16	1.16320061215154e+17	1.80864424642184e+17	-0.291599233121908
47L-J4	YUT3-U	Vale of the Silent	30000255	-9.49035897753948e+16	1.18481725532345e+17	1.78000175832413e+17	-0.261392420478006
Q-L07F	YUT3-U	Vale of the Silent	30000256	-9.16611999734875e+16	1.11976378219027e+17	1.82193803578401e+17	-0.322347187642882
E-D0VZ	YUT3-U	Vale of the Silent	30000257	-9.55056284909112e+16	1.24225254991961e+17	1.81937991932551e+17	-0.270338886557342
6WW-28	YUT3-U	Vale of the Silent	30000258	-8.65769177679563e+16	1.24313656628532e+17	1.74149597006309e+17	-0.226655903923022
A8A-JN	YUT3-U	Vale of the Silent	30000259	-1.05807807623699e+17	1.12652681847537e+17	1.80532366824692e+17	-0.270631753973245
S-NJBB	YUT3-U	Vale of the Silent	30000260	-1.073422066605e+17	1.07640274018555e+17	1.80910257684706e+17	-0.281586700497848
T-GCGL	5YHF-H	Vale of the Silent	30000261	-6.83828699138922e+16	1.11458156916144e+17	2.06987537342967e+17	-0.733996062073482
0MV-4W	5YHF-H	Vale of the Silent	30000262	-6.64493923505137e+16	1.05588359907465e+17	2.01981936419679e+17	-0.662740650451935
TVN-FM	5YHF-H	Vale of the Silent	30000263	-7.15928528856505e+16	1.03957446635964e+17	2.02046249815733e+17	-0.645798655286715
V-NL3K	5YHF-H	Vale of the Silent	30000264	-6.40624692968631e+16	1.18074519837996e+17	2.08846549086736e+17	-0.763534235067045
AZBR-2	5YHF-H	Vale of the Silent	30000265	-7.32720637374535e+16	9.75348451084614e+16	2.10054452068321e+17	-0.709048211289033
Z-8Q65	5YHF-H	Vale of the Silent	30000266	-7.4858990530627e+16	1.00697015807573e+17	2.16911516628947e+17	-0.774685104548998
0J3L-V	5YHF-H	Vale of the Silent	30000267	-7.2917148253217e+16	9.64809377795727e+16	2.21741730757535e+17	-0.790707332680492
H-NOU5	UK-MI6	Vale of the Silent	30000268	-5.72203611688299e+16	1.03573190306983e+17	1.58088080428413e+17	-0.140606202412502
KX-2UI	UK-MI6	Vale of the Silent	30000269	-5.30745417739016e+16	1.20265059563423e+17	1.65984959149615e+17	-0.158273715712624
MO-FIF	UK-MI6	Vale of the Silent	30000270	-4.7696453581042e+16	1.27996852889375e+17	1.6276216793907e+17	-0.11322386947009
97-M96	UK-MI6	Vale of the Silent	30000271	-5.26177857107579e+16	1.19935734951807e+17	1.69905104147565e+17	-0.188873280848758
MA-XAP	UK-MI6	Vale of the Silent	30000272	-5.07327675776426e+16	1.29914858897454e+17	1.59250930191022e+17	-0.0972100661353091
C-J7CR	UK-MI6	Vale of the Silent	30000273	-4.99202389595545e+16	1.25162553440334e+17	1.53974700969251e+17	-0.0854802019277957
Q-EHMJ	YDS0-Y	Vale of the Silent	30000274	-4.7708893978364e+16	8.95853266945386e+16	1.46539404390849e+17	-0.153372133592597
XSQ-TF	YDS0-Y	Vale of the Silent	30000275	-3.81852254876977e+16	9.67052016309406e+16	1.50645294598251e+17	-0.155434251905139
H-1EOH	YDS0-Y	Vale of the Silent	30000276	-4.09367419336415e+16	9.96587456432256e+16	1.45199902458567e+17	-0.171275001102492
IR-DYY	YDS0-Y	Vale of the Silent	30000277	-3.57638467272528e+16	1.06156956201791e+17	1.4543836670215e+17	-0.159338943641509
C-DHON	YDS0-Y	Vale of the Silent	30000278	-2.7513266398246e+16	1.19549353734524e+17	1.37134302229025e+17	-0.123954904685558
F-D49D	YDS0-Y	Vale of the Silent	30000279	-2.85672571676211e+16	1.04293856044768e+17	1.44811873888434e+17	-0.190937546270727
MQ-O27	A3-T8B	Vale of the Silent	30000280	-3.03359601613599e+16	7.01758558876673e+16	1.55434663613933e+17	-0.128993620276374
H-EY0P	A3-T8B	Vale of the Silent	30000281	-2.35823933051402e+16	6.6492093295138e+16	1.52042783053892e+17	-0.156086292541365
UNAG-6	A3-T8B	Vale of the Silent	30000282	-1.5005910065259e+16	6.77113072564961e+16	1.51281542566568e+17	-0.223541959820471
E-SCTX	A3-T8B	Vale of the Silent	30000283	-1.41821926304525e+16	6.46012649625875e+16	1.4412171507974e+17	-0.208451046635574
S6QX-N	A3-T8B	Vale of the Silent	30000284	-7.61837677702558e+15	5.64759565676053e+16	1.42558300710951e+17	-0.217690868996501
IT-YAU	A3-T8B	Vale of the Silent	30000285	-9.28381380632908e+15	5.10815031097108e+16	1.40601310723188e+17	-0.159459704310048
1VK-6B	A3-T8B	Vale of the Silent	30000286	-863942619663614.0	5.1354029253264e+16	1.36755175421839e+17	-0.169139023408093
7-PO3P	A3-T8B	Vale of the Silent	30000287	-9.63660684553477e+15	6.89955942062102e+16	1.47745997856845e+17	-0.25789085011433
1W-0KS	A3-T8B	Vale of the Silent	30000288	-1.14761183953857e+16	4.62324849273612e+16	1.37967124658915e+17	-0.102555951897639
669-IX	DILJ-7	Vale of the Silent	30000289	-6.11080625519605e+16	1.08246416108541e+17	1.74730918892324e+17	-0.27015828460591
0R-F2F	DILJ-7	Vale of the Silent	30000290	-5.36068487888668e+16	9.61718266135937e+16	1.80890526670256e+17	-0.312840829511786
R-P7KL	DILJ-7	Vale of the Silent	30000291	-5.57975026896101e+16	1.1099122795474e+17	1.75287050996903e+17	-0.26398129376262
2DWM-2	DILJ-7	Vale of the Silent	30000292	-5.29790906004884e+16	1.0371588447762e+17	1.69580138312569e+17	-0.204038901296806
XF-PWO	DILJ-7	Vale of the Silent	30000293	-5.37625818159704e+16	1.11811228595399e+17	1.79744421049455e+17	-0.312208462742529
1N-FJ8	DILJ-7	Vale of the Silent	30000294	-5.00067148019138e+16	9.74880740702516e+16	1.73106648836876e+17	-0.223294901710028
VI2K-J	0-8MWQ	Vale of the Silent	30000295	-2.56008587921496e+16	8.98418399694707e+16	1.60553795116777e+17	-0.131782425758982
ZLZ-1Z	0-8MWQ	Vale of the Silent	30000296	-1.67650133172331e+16	8.06219305496704e+16	1.68143938224702e+17	-0.171072464098047
6Y-WRK	0-8MWQ	Vale of the Silent	30000297	-2.08549612768987e+16	8.10767530473228e+16	1.73714293455595e+17	-0.155659972793586
RVCZ-C	0-8MWQ	Vale of the Silent	30000298	-1.77097404675777e+16	8.73701040324339e+16	1.60771674953947e+17	-0.142495517269056
5T-KM3	0-8MWQ	Vale of the Silent	30000299	-1.86950019045696e+16	8.19483488671154e+16	1.79945130048372e+17	-0.16597440825565
LS9B-9	0-8MWQ	Vale of the Silent	30000300	-1.38201189518978e+16	7.96342426395693e+16	1.55978303823391e+17	-0.198929609358876
1-GBBP	F-V9QW	Vale of the Silent	30000301	-5.7624972030502e+16	1.20705487289687e+17	2.09793461215405e+17	-0.771741573204836
C-FP70	F-V9QW	Vale of the Silent	30000302	-5.25630913680888e+16	1.28084507807709e+17	2.14556963621392e+17	-0.758770594183463
T-ZWA1	F-V9QW	Vale of the Silent	30000303	-4.8799326798318e+16	1.18690260502342e+17	2.10312191203037e+17	-0.751691613937103
ZA0L-U	F-V9QW	Vale of the Silent	30000304	-6.0462026323117e+16	1.30085004457106e+17	2.22774541217157e+17	-0.805105102916191
G96R-F	F-V9QW	Vale of the Silent	30000305	-6.05116223833911e+16	1.23456323445552e+17	2.27965725499628e+17	-0.873329934480325
Y-ZXIO	F-V9QW	Vale of the Silent	30000306	-5.61809994531356e+16	1.16132348558545e+17	2.2668971299862e+17	-0.900437793613486
B-E3KQ	E-8CSQ	Vale of the Silent	30000307	-1.05328368618761e+16	7.46997138379503e+16	1.7732461297172e+17	-0.255469937975209
Y5J-EU	E-8CSQ	Vale of the Silent	30000308	-8.14475602731412e+15	7.92892679257826e+16	1.81348518680572e+17	-0.218753117450959
O-LR1H	E-8CSQ	Vale of the Silent	30000309	-7.55818136584644e+15	7.95811848307476e+16	1.74364431116474e+17	-0.247164182754389
G5ED-Y	E-8CSQ	Vale of the Silent	30000310	-804350698341394.0	8.13438729140418e+16	1.7771481916315e+17	-0.266606322811881
BR-6XP	E-8CSQ	Vale of the Silent	30000311	2.38551904886876e+15	8.5477776085573e+16	1.6952329945453e+17	-0.247887759402116
8-TFDX	E-8CSQ	Vale of the Silent	30000312	3.98852763958444e+15	8.86062068875126e+16	1.75421416114993e+17	-0.19076597640828
UL-4ZW	E-8CSQ	Vale of the Silent	30000313	7.50350173695318e+15	7.88586509182242e+16	1.72681571277825e+17	-0.408137327244051
A-QRQT	9KX-M0	Vale of the Silent	30000314	357359445750513.0	9.41421954982084e+16	1.67799373798343e+17	-0.127802278288526
WMBZ-U	9KX-M0	Vale of the Silent	30000315	4.80588877442196e+15	9.94407664888943e+16	1.66873664049983e+17	-0.0865989933169677
PX5-LR	9KX-M0	Vale of the Silent	30000316	1.01393173388556e+16	9.0861601324475e+16	1.62154420324754e+17	-0.171644253499128
A3-RQ3	9KX-M0	Vale of the Silent	30000317	1.58168909904463e+16	8.31557767111288e+16	1.59574086246186e+17	-0.296283649747612
9-GBPD	9KX-M0	Vale of the Silent	30000318	1.79392091490469e+16	8.92582977977287e+16	1.55863625578516e+17	-0.159623324903106
LS-JEP	9KX-M0	Vale of the Silent	30000319	2.18328677244367e+16	8.16431752815325e+16	1.53611612048434e+17	-0.243477244786007
R-RSZZ	88G-M4	Vale of the Silent	30000320	5.90945721204415e+15	7.73143456684023e+16	1.72519735761403e+17	-0.436438656556003
MGAM-4	88G-M4	Vale of the Silent	30000321	7.18115079487075e+15	7.30424399854426e+16	1.66031351311051e+17	-0.575365040834568
VORM-W	88G-M4	Vale of the Silent	30000322	5.72401915004415e+15	7.31079676187676e+16	1.68416273307419e+17	-0.558546182915569
7G-H7D	88G-M4	Vale of the Silent	30000323	2.14387527581208e+15	7.99001035689665e+16	1.65672293932289e+17	-0.357807547607849
Q3-BAY	88G-M4	Vale of the Silent	30000324	1.38251096405417e+16	6.24352574835389e+16	1.63634658389055e+17	-0.809913517473354
JZV-F4	88G-M4	Vale of the Silent	30000325	1.28443698943498e+16	5.79283374951128e+16	1.67068855427551e+17	-0.852424458700926
WF-1LM	L5-H1O	UUA-F4	30000326	1.10578269589712e+17	5.70002892851291e+16	1.99571103672999e+17	-0.00190049786249746
D95-FQ	L5-H1O	UUA-F4	30000327	9.96532466300546e+16	5.31670413081737e+16	2.19676624815969e+17	-0.000212492252419261
ZSPJ-K	L5-H1O	UUA-F4	30000328	1.00596598053729e+17	5.10316427080782e+16	2.13647600746502e+17	-0.000276011760004802
U1F-86	L5-H1O	UUA-F4	30000329	1.05503131922376e+17	5.46156762755544e+16	2.08125682875255e+17	-0.000552583025803965
T-P7A6	L5-H1O	UUA-F4	30000330	1.14038119889834e+17	6.36949702457276e+16	2.04513156310343e+17	-0.00135155358388672
Y-T3JJ	L5-H1O	UUA-F4	30000331	1.15616623114305e+17	6.54668661029337e+16	2.09562898205663e+17	-0.000881463431484208
F3R-IA	L5-H1O	UUA-F4	30000332	1.05871061636595e+17	5.51618765174171e+16	1.9617086575549e+17	-0.00163099199767691
74-YTJ	L5-H1O	UUA-F4	30000333	1.25037115761422e+17	6.46196373078393e+16	2.03703507890863e+17	-0.00405423518249015
8-RS3U	J-4QD7	UUA-F4	30000334	8.95499667163522e+16	6.24133761838097e+16	1.96099460376939e+17	-0.000464034816744396
OVFN-N	J-4QD7	UUA-F4	30000335	8.41554911878402e+16	7.35714271954975e+16	1.92564636636091e+17	-0.000594331228044087
1Q-BBM	J-4QD7	UUA-F4	30000336	8.86849360906368e+16	5.62076190196908e+16	1.94830642854025e+17	-0.000488844464384131
WXNC-N	J-4QD7	UUA-F4	30000337	8.59751880395416e+16	6.60589628578544e+16	1.90838445076755e+17	-0.000553670328270806
G-EA07	J-4QD7	UUA-F4	30000338	7.76316909646975e+16	7.38842214459855e+16	1.9586031930479e+17	-0.00105687467991877
X-L6BO	J-4QD7	UUA-F4	30000339	7.49201478472064e+16	8.13202684210617e+16	1.95424132934623e+17	-0.00131741368636895
D-PHUA	LC-AQD	UUA-F4	30000340	9.50161713242619e+16	4.96552306469981e+16	1.89619550993398e+17	-0.000938275694784996
3-HXHQ	LC-AQD	UUA-F4	30000341	9.95369057418713e+16	3.33077081084772e+16	1.82933959394451e+17	-0.00248626114258066
18A-NB	LC-AQD	UUA-F4	30000342	9.84034023686611e+16	2.57275675795923e+16	1.85201510546659e+17	-0.0016391556518105
3-J5OQ	LC-AQD	UUA-F4	30000343	8.71227576690196e+16	2.86960178791551e+16	1.78574464589986e+17	-0.000714749482591759
GYF-GD	LC-AQD	UUA-F4	30000344	9.57896756445856e+16	4.74978030876269e+16	1.78492833219464e+17	-0.00209203252883738
W-6TS9	LC-AQD	UUA-F4	30000345	1.00905592213592e+17	4.16036672465425e+16	2.03522662329175e+17	-0.000613000867745517
VIG-VR	LC-AQD	UUA-F4	30000346	1.03608365991224e+17	4.01036515836248e+16	1.94311589166163e+17	-0.00178526875774476
KX-P5C	7PUP-K	UUA-F4	30000347	7.94344156124693e+16	6.55445520363078e+16	2.40402370754632e+17	-0.0010976053982571
N-FJBK	7PUP-K	UUA-F4	30000348	7.76778844918111e+16	6.50191510430112e+16	2.36790844718515e+17	-0.00123911521453357
2-4ZT5	7PUP-K	UUA-F4	30000349	7.33746179286721e+16	5.41054407022395e+16	2.41913433930754e+17	-0.00143632483024225
NVN-6F	7PUP-K	UUA-F4	30000350	7.27812749849064e+16	6.72309845347908e+16	2.3750940088592e+17	-0.00184914073013198
09-8TH	7PUP-K	UUA-F4	30000351	7.06362003161267e+16	6.29646874151962e+16	2.33501886191157e+17	-0.00201430555405335
TI0-AX	7PUP-K	UUA-F4	30000352	6.92655127871237e+16	4.87296725251315e+16	2.39779909482971e+17	-0.00173494936074692
7O-POM	V8UW-M	UUA-F4	30000353	1.08661175683858e+17	7.44129325224565e+16	2.49510257039094e+17	-0.000103849611553297
L6Q-SX	V8UW-M	UUA-F4	30000354	1.02652839016403e+17	6.27159186210677e+16	2.39380624965198e+17	-0.000158046569754267
BFJ-TB	V8UW-M	UUA-F4	30000355	9.87314874987697e+16	8.47607426735172e+16	2.58398012296982e+17	-0.000255321262133012
ZZ7-L6	V8UW-M	UUA-F4	30000356	1.05822160796451e+17	6.66676887859395e+16	2.44394715668734e+17	-0.000125282025002282
L-CHVW	V8UW-M	UUA-F4	30000357	1.08091543798799e+17	7.10567417773185e+16	2.52816121558838e+17	-0.000103804298261179
X0LN-U	V8UW-M	UUA-F4	30000358	8.90398810023632e+16	8.81222639458076e+16	2.73089540245058e+17	-0.000496234789341576
RQAE-M	V8UW-M	UUA-F4	30000359	9.30758960511263e+16	9.64033200816383e+16	2.77895491552279e+17	-0.00033279594596769
7CO-SA	T7B-VB	UUA-F4	30000360	9.14938762628974e+16	5.71107073987935e+16	2.37261137346502e+17	-0.000364859868394962
4G-E5A	T7B-VB	UUA-F4	30000361	8.46053097615752e+16	7.10701853358277e+16	2.47501018854262e+17	-0.000780338634448707
A-VWK9	T7B-VB	UUA-F4	30000362	9.71752901790005e+16	4.30572654590445e+16	2.16106944421245e+17	-0.00022429645819233
JQHP-4	T7B-VB	UUA-F4	30000363	1.01911439896307e+17	3.95567662374087e+16	2.21893722837195e+17	-0.000164897695202892
6Q5K-5	T7B-VB	UUA-F4	30000364	9.60655346485509e+16	4.05615622678226e+16	2.12210488411692e+17	-0.00025299211011176
P-MVFP	T7B-VB	UUA-F4	30000365	9.91745672177275e+16	4.90617051347984e+16	2.30200847751069e+17	-0.000172000478868561
J-Z1UW	B-PHYN	UUA-F4	30000366	8.10743851403124e+16	7.22003580493311e+16	2.64067449295953e+17	-0.000938658756283628
W477-P	B-PHYN	UUA-F4	30000367	8.94789659633195e+16	4.69391177669052e+16	2.5756318880981e+17	-0.000331896605613613
NQ1-BL	B-PHYN	UUA-F4	30000368	8.28503162180101e+16	6.16128456965787e+16	2.53493302921604e+17	-0.000770446165854866
K7A-G8	B-PHYN	UUA-F4	30000369	7.87031174178215e+16	4.45554983621742e+16	2.68307454489632e+17	-0.000664660160198061
HP-PMX	B-PHYN	UUA-F4	30000370	8.85586340566575e+16	5.74329970879543e+16	2.51075378192118e+17	-0.000459678485457249
6BN-K9	B-PHYN	UUA-F4	30000371	8.03102313490709e+16	3.21283028096218e+16	2.70230853197563e+17	-0.000409864261545656
WLE-PY	B-PHYN	UUA-F4	30000372	8.09274177743225e+16	6.42309561708973e+16	2.68256221534795e+17	-0.000818282962484429
EH-HXW	B-PHYN	UUA-F4	30000373	9.10013880829882e+16	5.63081808086437e+16	2.62579957398885e+17	-0.000340381615674623
OS-RR3	B-PHYN	UUA-F4	30000374	8.50544956482876e+16	6.98457342322635e+16	2.6841115634617e+17	-0.000635340347863722
V4-GZL	B-PHYN	UUA-F4	30000375	9.58453374101241e+16	5.56093555813239e+16	2.49309915881333e+17	-0.000244307218652984
4C-Z91	9RW5-Z	UUA-F4	30000376	9.31210522653904e+16	1.64398290494662e+16	1.6869216909513e+17	-0.00162076949966816
RU-97T	9RW5-Z	UUA-F4	30000377	8.72716010263856e+16	2.03056270263019e+16	1.55127942714093e+17	-1.0
1S-1V7	9RW5-Z	UUA-F4	30000378	8.94821220427944e+16	1.97310517851034e+16	1.74086298852795e+17	-0.000898321899871934
PE1-R1	9RW5-Z	UUA-F4	30000379	9.19823991119863e+16	1.88726657821696e+16	1.58447329084626e+17	-0.00221072249528109
Polaris	9RW5-Z	UUA-F4	30000380	8.14995289105988e+16	1.84965518846339e+16	1.54668346914831e+17	-0.000633367127967022
JB-007	9RW5-Z	UUA-F4	30000381	9.42718588999408e+16	7.42445120673237e+15	1.70076665391406e+17	-0.00117050072480462
USJ2-M	VL-OGL	UUA-F4	30000382	9.77683167791006e+16	8.76789452744464e+16	2.83834806453367e+17	-0.00019811914085377
7M-RAL	VL-OGL	UUA-F4	30000383	9.17721409493552e+16	8.52007656480585e+16	2.93083605433864e+17	-0.000265716284932327
