50000417	584766136320	-3376723353600	-1526568345600	NULL	NULL	NULL
50000418	942377656320	7287889920	47138119680	NULL	NULL	NULL
50000419	-552853463040	35975700480	2068546068480	NULL	NULL	NULL
50000420	-901642444800	58758635520	-690614476800	NULL	NULL	NULL
50000421	-552846336000	35981844480	2068550492160	NULL	NULL	NULL
50000422	978216837120	20256399360	1869814456320	NULL	NULL	NULL
50000423	1082188800000	-168001413120	-427163934720	NULL	NULL	NULL
50000424	-2514090270720	4743294935040	795309465600	NULL	NULL	NULL
50000425	-3838248591360	595862691840	3041941708800	NULL	NULL	NULL
50000426	-959368273920	-75014676480	836659077120	NULL	NULL	NULL
50000427	-959328706560	-74739425280	836714127360	NULL	NULL	NULL
50000428	-1166705418240	47514624000	2792489164800	NULL	NULL	NULL
50000429	-1166688215040	47474565120	2792507105280	NULL	NULL	NULL
50000430	252867010560	-3162096967680	-1011183329280	NULL	NULL	NULL
50000431	-1707773337600	69523660800	157931888640	NULL	NULL	NULL
50000432	751502254080	-96223764480	-445407928320	NULL	NULL	NULL
50000433	538515333120	-69012971520	3195617894400	NULL	NULL	NULL
50000434	-3377699266560	-155977113600	-3188089774080	NULL	NULL	NULL
50000435	-1814491176960	4280149401600	2126057103360	NULL	NULL	NULL
50000436	-3377705164800	-155995299840	-3188087808000	NULL	NULL	NULL
50000437	444877824000	20516904960	2456493711360	NULL	NULL	NULL
50000438	1345548410880	62011269120	190383267840	NULL	NULL	NULL
50000439	-1184555704320	61026017280	1063019028480	NULL	NULL	NULL
50000440	-2316282961920	119369687040	-926422917120	NULL	NULL	NULL
50000441	2141101547520	-362823966720	-604737576960	NULL	NULL	NULL
50000442	2141109166080	-362832814080	-604728483840	NULL	NULL	NULL
50000443	-416673423360	-26637557760	4914641510400	NULL	NULL	NULL
50000444	4183648788480	2523235737600	677047050240	NULL	NULL	NULL
50000445	-354904596480	54272532480	-583101358080	NULL	NULL	NULL
50000446	-455510876160	-5674086359040	-2152239144960	NULL	NULL	NULL
50000447	3272204083200	-1290689863680	4966052782080	NULL	NULL	NULL
50000448	-1174541475840	-103052697600	2116135034880	NULL	NULL	NULL
50000449	2629609267200	230906388480	-4862023802880	NULL	NULL	NULL
50000450	460103884800	-64843161600	-3839660482560	NULL	NULL	NULL
50000451	-779172126720	3593587384320	2139919441920	NULL	NULL	NULL
50000452	392921948160	-66011504640	-109902274560	NULL	NULL	NULL
50000453	8182038896640	1415286005760	1681314816000	NULL	NULL	NULL
50000454	8182010880000	1415263887360	1681277460480	NULL	NULL	NULL
50000455	-114920202240	-6626058240	-472557281280	NULL	NULL	NULL
50000456	-112294256640	215788953600	2099704750080	NULL	NULL	NULL
50000457	-114930769920	-6647193600	-472541306880	NULL	NULL	NULL
50000458	-807431086080	32517365760	663673528320	NULL	NULL	NULL
50000459	2773777735680	-111232573440	-3364715765760	NULL	NULL	NULL
50000460	2138647879680	4177353891840	999469424640	NULL	NULL	NULL
50000461	-2547891363840	648062115840	4013889085440	NULL	NULL	NULL
50000462	2773792235520	-111290818560	-3364724121600	NULL	NULL	NULL
50000463	-645692743680	-309877432320	4744480727040	NULL	NULL	NULL
50000464	-5646273945600	2808323235840	5327869501440	NULL	NULL	NULL
50000465	-3378179481600	584591400960	6676187258880	NULL	NULL	NULL
50000466	-4117665177600	712526438400	-2783469281280	NULL	NULL	NULL
50000467	-468671324160	-68936294400	216695562240	NULL	NULL	NULL
50000468	1147166515200	168736481280	-1618802565120	NULL	NULL	NULL
50000469	-605823344640	77298769920	-484801781760	NULL	NULL	NULL
50000470	288457973760	-36836597760	1175290552320	NULL	NULL	NULL
50000471	-797228605440	846862049280	648761794560	NULL	NULL	NULL
50000472	-605825556480	77303685120	-484806696960	NULL	NULL	NULL
50000473	765578158080	40246517760	177747025920	NULL	NULL	NULL
50000474	-2317002055680	-228524728320	-1108941004800	NULL	NULL	NULL
50000476	107103805440	8538316800	262113239040	NULL	NULL	NULL
50000477	506847928320	-879790448640	-1110092636160	NULL	NULL	NULL
50000478	1889531781120	221805649920	2596097187840	NULL	NULL	NULL
50000479	1402544578560	164549959680	-979429662720	NULL	NULL	NULL
50000480	1889569382400	221964902400	2596161576960	NULL	NULL	NULL
50000481	-5722245980160	2049974231040	-2384929873920	NULL	NULL	NULL
50000482	423180656640	-52608000000	1161790955520	NULL	NULL	NULL
50000483	-586832732160	72944394240	-199185162240	NULL	NULL	NULL
50000484	-586823884800	72989122560	-199169679360	NULL	NULL	NULL
50000485	934001909760	-2179916881920	-941189160960	NULL	NULL	NULL
50000486	2626604605440	-108180480000	2295720714240	NULL	NULL	NULL
50000487	804672921600	-33130536960	-4219261624320	NULL	NULL	NULL
50000488	2394390896640	-3637597839360	448634757120	NULL	NULL	NULL
50000489	-411956551680	22238699520	-335314575360	NULL	NULL	NULL
50000490	-229378990080	12490137600	-1767576330240	NULL	NULL	NULL
50000491	123836375040	18370682880	779696578560	NULL	NULL	NULL
50000492	1414309847040	-2768061849600	-1850183639040	NULL	NULL	NULL
50000493	1951528673280	289990778880	2630978887680	NULL	NULL	NULL
50000494	952709898240	-3179679375360	1437915586560	NULL	NULL	NULL
50000495	-482067210240	-49165639680	5529452421120	NULL	NULL	NULL
50000496	-2944471080960	-300423782400	-617283624960	NULL	NULL	NULL
50000497	5303041597440	2645866291200	-1468500664320	NULL	NULL	NULL
50000498	328376033280	-14526750720	-1015881031680	NULL	NULL	NULL
50000499	-7210306068480	309953372160	4296709693440	NULL	NULL	NULL
50000500	3760955105280	503002275840	-566673039360	NULL	NULL	NULL
50000501	-2887065600	-365076480	260710932480	NULL	NULL	NULL
50000502	2222665850880	439509934080	1331555328000	NULL	NULL	NULL
50000503	2222675435520	439866777600	1331599810560	NULL	NULL	NULL
50000504	214301122560	2229703434240	1665810554880	NULL	NULL	NULL
50000505	-394237747200	-63269314560	-373715804160	NULL	NULL	NULL
50000506	-178167275520	-28590612480	832038789120	NULL	NULL	NULL
50000507	2173639434240	-1364807147520	-1097734348800	NULL	NULL	NULL
50000508	-2857301729280	-379235819520	-5732179599360	NULL	NULL	NULL
50000509	1196440166400	158858649600	-278158663680	NULL	NULL	NULL
50000510	-340065607680	-45056040960	2160736296960	NULL	NULL	NULL
50000511	-103369482240	12694609920	202193756160	NULL	NULL	NULL
50000512	755493396480	-92734709760	-1765494251520	NULL	NULL	NULL
50000513	47221923840	-1440830054400	-1547343421440	NULL	NULL	NULL
50000514	2117931294720	41595248640	-114586951680	NULL	NULL	NULL
50000515	-361512099840	-7082188800	946420408320	NULL	NULL	NULL
50000516	-375947550720	-905444352000	-2770451865600	NULL	NULL	NULL
50000517	2619788451840	51451207680	-521286328320	NULL	NULL	NULL
50000518	3726955438080	-575540797440	-226570936320	NULL	NULL	NULL
50000519	-49638481920	7661690880	-390224732160	NULL	NULL	NULL
50000520	-3298699960320	345409413120	-2401364582400	NULL	NULL	NULL
50000521	-3298702417920	345448243200	-2401342218240	NULL	NULL	NULL
50000522	-140507750400	14686494720	2129633894400	NULL	NULL	NULL
50000523	-3298679808000	345427107840	-2401369006080	NULL	NULL	NULL
50000524	28626984960	886824960	567557529600	NULL	NULL	NULL
50000525	-1950480506880	-57811230720	-1439632711680	NULL	NULL	NULL
50000526	-3453336821760	-102405365760	-35063439360	NULL	NULL	NULL
50000527	-3453361397760	-102320578560	-35070812160	NULL	NULL	NULL
50000528	1304517058560	206603427840	389461155840	NULL	NULL	NULL
50000529	-2644445306880	127337717760	-269236838400	NULL	NULL	NULL
50000530	-1679394201600	-44381675520	-263255531520	NULL	NULL	NULL
50000531	240786677760	6355476480	-223775170560	NULL	NULL	NULL
50000532	-1208179630080	-31956049920	658947563520	NULL	NULL	NULL
50000533	240798965760	6371205120	-223759687680	NULL	NULL	NULL
50000534	379310776320	43425669120	3517069516800	NULL	NULL	NULL
50000535	1725372948480	197614755840	-699433082880	NULL	NULL	NULL
50000536	379293327360	43397406720	3517040762880	NULL	NULL	NULL
50000537	1725325025280	197628272640	-699458641920	NULL	NULL	NULL
50000538	1725362872320	197623603200	-699422023680	NULL	NULL	NULL
50000539	-3990560317440	165594439680	-1158882877440	NULL	NULL	NULL
50000540	1280451747840	-41218498560	3557012643840	NULL	NULL	NULL
50000541	-1449907200000	3384089518080	1718791741440	NULL	NULL	NULL
50000542	1015739228160	-10652344320	512309944320	NULL	NULL	NULL
50000543	9383485440	-100884480	-160092119040	NULL	NULL	NULL
50000544	1015859896320	-10570014720	512443146240	NULL	NULL	NULL
50000545	1669638266880	125800488960	-296622366720	NULL	NULL	NULL
50000546	-2246961930240	-169211043840	-713902202880	NULL	NULL	NULL
50000547	1748867112960	228169359360	-1726657781760	NULL	NULL	NULL
50000548	2279155998720	-1452881387520	-256394158080	NULL	NULL	NULL
50000549	656887848960	85688033280	1589474549760	NULL	NULL	NULL
50000550	-169693224960	12007956480	-557053501440	NULL	NULL	NULL
50000551	1533911654400	-1722183720960	740979548160	NULL	NULL	NULL
50000552	-2061060710400	375352565760	963207536640	NULL	NULL	NULL
50000553	1803379138560	-328439193600	-2231112867840	NULL	NULL	NULL
50000554	-2061048913920	375354531840	963247349760	NULL	NULL	NULL
50000555	-255017902080	18071592960	-89333760	NULL	NULL	NULL
50000556	5162058915840	-364661022720	-535239106560	NULL	NULL	NULL
50000557	-255058206720	18048737280	-111452160	NULL	NULL	NULL
50000558	-3390340177920	187205099520	2692691681280	NULL	NULL	NULL
50000559	2347927019520	-129642700800	-1365731942400	NULL	NULL	NULL
50000560	-1190145269760	77818798080	1060256440320	NULL	NULL	NULL
50000561	1115547033600	-72919818240	2002591211520	NULL	NULL	NULL
50000562	376478146560	-24580055040	39166156800	NULL	NULL	NULL
50000563	-5659229184000	791632650240	-1836581560320	NULL	NULL	NULL
50000564	-5659248107520	791608565760	-1836559933440	NULL	NULL	NULL
50000565	-1462255165440	-65658839040	-3788007874560	NULL	NULL	NULL
50000566	883817226240	39521771520	-653834035200	NULL	NULL	NULL
50000567	-116793384960	20866375680	-232073502720	NULL	NULL	NULL
50000568	158463959040	-28325683200	68936540160	NULL	NULL	NULL
50000569	-1187368673280	-75301232640	573247610880	NULL	NULL	NULL
50000570	2185575260160	138469908480	-2442680524800	NULL	NULL	NULL
50000571	-265232179200	5297971200	-391508090880	NULL	NULL	NULL
50000572	-857721446400	-59850547200	-738702336000	NULL	NULL	NULL
50000573	-4162665062400	-290488688640	-675714785280	NULL	NULL	NULL
50000574	1523638149120	106349076480	-131906887680	NULL	NULL	NULL
50000575	-4162663342080	-290496798720	-675704217600	NULL	NULL	NULL
50000576	-134976921600	-25306030080	-120579563520	NULL	NULL	NULL
50000577	2093378641920	30541209600	2753557831680	NULL	NULL	NULL
50000578	7633584414720	-620797501440	-4123429724160	NULL	NULL	NULL
50000579	7633580482560	-620785459200	-4123432673280	NULL	NULL	NULL
50000580	7633582940160	-620790865920	-4123430952960	NULL	NULL	NULL
50000581	3387563581440	-7628368896000	4677655142400	NULL	NULL	NULL
50000582	-2346403799040	2896935444480	-2017956372480	NULL	NULL	NULL
50000583	-1481698222080	-253209354240	2072082063360	NULL	NULL	NULL
50000584	-2365551452160	9286545530880	3916370288640	NULL	NULL	NULL
50000585	-7593017057280	7021937909760	460646768640	NULL	NULL	NULL
50000586	3333544796160	504685240320	-2224684769280	NULL	NULL	NULL
50000587	-2586391879680	2688121528320	-9657033646080	NULL	NULL	NULL
50000588	3333535211520	504662138880	-2224709591040	NULL	NULL	NULL
50000589	642638438400	25185607680	1547431895040	NULL	NULL	NULL
50000590	16883589120	-2842534502400	129060986880	NULL	NULL	NULL
50000591	-2312090050560	195114393600	-1701156986880	NULL	NULL	NULL
50000592	-2312108482560	195093995520	-1701139292160	NULL	NULL	NULL
50000593	-2312106762240	195115376640	-1701138800640	NULL	NULL	NULL
50000594	771259392000	-88696627200	515892387840	NULL	NULL	NULL
50000595	3195969085440	-578628280320	-3985081835520	NULL	NULL	NULL
50000596	-2474566410240	448013721600	2442128302080	NULL	NULL	NULL
50000597	-3683786219520	-2793513000960	-1257423298560	NULL	NULL	NULL
50000598	497432862720	31321006080	-507166187520	NULL	NULL	NULL
50000599	497431142400	31333048320	-507160535040	NULL	NULL	NULL
50000600	-933054504960	91415224320	1840220774400	NULL	NULL	NULL
50000601	-4563477749760	446773125120	-966155673600	NULL	NULL	NULL
50000602	-4563461038080	446699397120	-966183936000	NULL	NULL	NULL
50000603	-220963184640	-13635624960	-372149084160	NULL	NULL	NULL
50000604	-2451012280320	-151367639040	7718462054400	NULL	NULL	NULL
50000605	949926912000	-75021066240	2679094763520	NULL	NULL	NULL
50000606	250669178880	-19840819200	-606694072320	NULL	NULL	NULL
50000607	829110312960	113096171520	-1048330690560	NULL	NULL	NULL
50000608	829053788160	113046773760	-1048331182080	NULL	NULL	NULL
50000609	-677485977600	128851599360	-164701839360	NULL	NULL	NULL
50000610	224066641920	-42621542400	112213155840	NULL	NULL	NULL
50000611	2514203811840	-745187696640	191512780800	NULL	NULL	NULL
50000612	-887882588160	-4185266380800	-2099873587200	NULL	NULL	NULL
50000613	212587683840	14336286720	-336413859840	NULL	NULL	NULL
50000614	-1176720138240	-79547473920	129388830720	NULL	NULL	NULL
50000615	500946247680	2691513507840	1103556157440	NULL	NULL	NULL
50000616	-2660704296960	230609018880	262995517440	NULL	NULL	NULL
50000617	68066795520	-5904261120	-37445099520	NULL	NULL	NULL
50000618	68063600640	-5895905280	-37445836800	NULL	NULL	NULL
50000619	1955053117440	-249236398080	-2145971527680	NULL	NULL	NULL
50000620	59757158400	-7616962560	136995840000	NULL	NULL	NULL
50000621	-848705740800	49486602240	-2853121597440	NULL	NULL	NULL
50000622	1571658881670.44	-165690149915.827	3927767968428.92	NULL	NULL	NULL
50000623	-848729088000	49524449280	-2853110538240	NULL	NULL	NULL
50000625	2302728069120	629385338880	-2241710284800	NULL	NULL	NULL
50000626	636088197120	-69463941120	-52078141440	NULL	NULL	NULL
50000627	-2533305016320	-705237196800	-4278020874240	NULL	NULL	NULL
50000628	-1570841763840	-135380459520	335105433600	NULL	NULL	NULL
50000629	-3466670530560	-263909990400	-822115983360	NULL	NULL	NULL
50000630	2025890242560	174716313600	2532515635200	NULL	NULL	NULL
50000631	2025901301760	174697881600	2532484669440	NULL	NULL	NULL
50000632	2025877954560	174744084480	2532498432000	NULL	NULL	NULL
50000633	2524062720000	-5264325304320	1356096921600	NULL	NULL	NULL
50000634	306490122240	-12603432960	-5440072704000	NULL	NULL	NULL
50000635	-3870043545600	455821516800	-1859488849920	NULL	NULL	NULL
50000636	1375251701760	167816601600	-1175573176320	NULL	NULL	NULL
50000637	-113065451520	-13807902720	-141361274880	NULL	NULL	NULL
50000638	-1261511270400	1416348672000	-609392271360	NULL	NULL	NULL
50000639	1237173166080	49315061760	1321754419200	NULL	NULL	NULL
50000640	1237189140480	49332264960	1321753436160	NULL	NULL	NULL
50000641	8850923520	377856000	-343822540800	NULL	NULL	NULL
50000642	-27667046400	-936222720	-1458291056640	NULL	NULL	NULL
50000643	440631336960	15537070080	96261857280	NULL	NULL	NULL
50000644	-27697274880	-1011425280	-1458285649920	NULL	NULL	NULL
50000645	91245649920	-11800289280	-22610042880	NULL	NULL	NULL
50000646	-1231837470720	159424880640	991317319680	NULL	NULL	NULL
50000647	212407296000	-408169635840	-3971638026240	NULL	NULL	NULL
50000648	-551091118080	82675261440	2352041533440	NULL	NULL	NULL
50000649	-551146905600	82711388160	2352041533440	NULL	NULL	NULL
50000650	4049392312320	800770252800	-5523423682560	NULL	NULL	NULL
50000651	1709789552640	-290025185280	7298045091840	NULL	NULL	NULL
50000652	926124072960	-157184040960	-2985755566080	NULL	NULL	NULL
50000653	926170767360	-157065338880	-2985725583360	NULL	NULL	NULL
50000654	-1277703413760	-244516823040	-2179140771840	NULL	NULL	NULL
50000655	-556835758080	2191447695360	-1637270691840	NULL	NULL	NULL
50000656	488740085760	-1901095772160	1984976609280	NULL	NULL	NULL
50000657	-100618444800	-11265269760	1550437294080	NULL	NULL	NULL
50000658	218177986560	15903252480	907257569280	NULL	NULL	NULL
50000659	616414863360	1161347604480	-6231687045120	NULL	NULL	NULL
50000660	687119278080	3774380236800	5083752652800	NULL	NULL	NULL
50000661	1519388221440	-562421145600	-4380094586880	NULL	NULL	NULL
50000662	2333944504320	161633525760	65874124800	NULL	NULL	NULL
50000663	-2086956441600	1231539609600	-1544396513280	NULL	NULL	NULL
50000664	679881646080	-7433625600	123646402560	NULL	NULL	NULL
50000665	1580819619840	-17178255360	-375976796160	NULL	NULL	NULL
50000666	7754338590720	1036839444480	-3360158638080	NULL	NULL	NULL
50000667	7754345226240	1036844851200	-3360131358720	NULL	NULL	NULL
50000668	1048024719360	-18124677120	713289523200	NULL	NULL	NULL
50000669	-2189765713920	-2557762805760	-2393112207360	NULL	NULL	NULL
50000670	2223244124160	-38372843520	-3026313584640	NULL	NULL	NULL
50000671	-2228900782080	38482206720	992633610240	NULL	NULL	NULL
50000672	2223233310720	-38393487360	-3026312355840	NULL	NULL	NULL
50000673	-2228892426240	38485155840	992642703360	NULL	NULL	NULL
50000674	2570557071360	231898767360	617063669760	NULL	NULL	NULL
50000675	-792811806720	-71577477120	1067824865280	NULL	NULL	NULL
50000676	-573982433280	-51860889600	-176325795840	NULL	NULL	NULL
50000677	6724702740480	-253386547200	-3199476572160	NULL	NULL	NULL
50000678	-59932139520	2063769600	-1870894571520	NULL	NULL	NULL
50000679	-526744903680	-58135388160	1830921216000	NULL	NULL	NULL
50000680	-526802165760	-58114990080	1830901309440	NULL	NULL	NULL
50000681	-1956964392960	-5224787681280	-3596342599680	NULL	NULL	NULL
50000682	612581498880	67568640000	-905647104000	NULL	NULL	NULL
50000683	-686368727040	130178457600	1035601305600	NULL	NULL	NULL
50000684	3952280002560	-300255928320	-832682680320	NULL	NULL	NULL
50000685	-686425989120	130143559680	1035595161600	NULL	NULL	NULL
50000686	1175645429760	-222849392640	-1486672404480	NULL	NULL	NULL
